1512549302.382268 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.593654 -2.9379500000000003 -0.318648 -0.23309300000000002 0.0 0.0
1512549302.402292 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.619784 -2.9413 -0.31140599999999996 -0.22265600000000002 0.0 0.0
1512549302.422298 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.825708 -4.588428 -2.95805 -0.30778500000000003 -0.20873999999999998 0.0 0.0
1512549302.442898 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.825708 -4.57275 -2.9279 -0.33675299999999997 -0.22265600000000002 0.0 0.0
1512549302.462708 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.57275 -2.9647500000000004 -0.31140599999999996 -0.22265600000000002 0.0 0.0
1512549302.482591 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.7943520000000001 -4.588428 -2.95805 -0.33675299999999997 -0.22265600000000002 0.0 0.0
1512549302.502288 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.567524000000001 -2.9547 -0.32588999999999996 -0.22613500000000003 0.0 0.0
1512549302.522628 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.5779760000000005 -2.9446499999999998 -0.333132 -0.219177 0.0 0.0
1512549302.542632 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8309340000000001 -4.604106000000001 -2.9413 -0.318648 -0.212219 0.0 0.0
1512549302.562284 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.59888 -2.9379500000000003 -0.32951099999999994 -0.215698 0.0 0.0
1512549302.582629 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.609332 -2.9379500000000003 -0.31502699999999995 -0.22265600000000002 0.0 0.0
1512549302.602291 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.604106000000001 -2.95135 -0.30778500000000003 -0.215698 0.0 0.0
1512549302.622293 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.7943520000000001 -4.588428 -2.95135 -0.32588999999999996 -0.212219 0.0 0.0
1512549302.642274 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.593654 -2.9480000000000004 -0.32951099999999994 -0.215698 0.0 0.0
1512549302.662298 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.583202000000001 -2.9446499999999998 -0.31140599999999996 -0.22613500000000003 0.0 0.0
1512549302.682293 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.59888 -2.95135 -0.318648 -0.22265600000000002 0.0 0.0
1512549302.702286 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.604106000000001 -2.9446499999999998 -0.32588999999999996 -0.23309300000000002 0.0 0.0
1512549302.722308 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.604106000000001 -2.9413 -0.318648 -0.219177 0.0 0.0
1512549302.742299 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.583202000000001 -2.9279 -0.31502699999999995 -0.219177 0.0 0.0
1512549302.762289 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.604106000000001 -2.9379500000000003 -0.32226899999999997 -0.22265600000000002 0.0 0.0
1512549302.782297 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.614558000000001 -2.9446499999999998 -0.32226899999999997 -0.229614 0.0 0.0
1512549302.80231 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.593654 -2.9446499999999998 -0.32951099999999994 -0.22265600000000002 0.0 0.0
1512549302.822301 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.614558000000001 -2.9480000000000004 -0.30778500000000003 -0.219177 0.0 0.0
1512549302.842292 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.588428 -2.9346 -0.32588999999999996 -0.23309300000000002 0.0 0.0
1512549302.862299 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.588428 -2.9379500000000003 -0.333132 -0.219177 0.0 0.0
1512549302.882277 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.59888 -2.9346 -0.30778500000000003 -0.215698 0.0 0.0
1512549302.90229 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.5779760000000005 -2.9446499999999998 -0.33675299999999997 -0.205261 0.0 0.0
1512549302.922294 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.609332 -2.95135 -0.30778500000000003 -0.212219 0.0 0.0
1512549302.942274 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.588428 -2.9446499999999998 -0.318648 -0.215698 0.0 0.0
1512549302.962276 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.604106000000001 -2.9480000000000004 -0.32588999999999996 -0.22265600000000002 0.0 0.0
1512549302.982278 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.5779760000000005 -2.9446499999999998 -0.300543 -0.229614 0.0 0.0
1512549303.002285 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.593654 -2.9379500000000003 -0.31140599999999996 -0.22613500000000003 0.0 0.0
1512549303.02233 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.57275 -2.95135 -0.31140599999999996 -0.215698 0.0 0.0
1512549303.042272 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.59888 -2.9279 -0.318648 -0.22265600000000002 0.0 0.0
1512549303.062287 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.593654 -2.95135 -0.32588999999999996 -0.215698 0.0 0.0
1512549303.082316 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.5779760000000005 -2.9413 -0.300543 -0.229614 0.0 0.0
1512549303.102288 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.604106000000001 -2.9379500000000003 -0.31502699999999995 -0.219177 0.0 0.0
1512549303.122277 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.5779760000000005 -2.9413 -0.32226899999999997 -0.23309300000000002 0.0 0.0
1512549303.142297 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.604106000000001 -2.9413 -0.32588999999999996 -0.20873999999999998 0.0 0.0
1512549303.162281 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.593654 -2.95135 -0.32588999999999996 -0.219177 0.0 0.0
1512549303.182297 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.583202000000001 -2.9413 -0.32226899999999997 -0.20873999999999998 0.0 0.0
1512549303.202282 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.588428 -2.9446499999999998 -0.318648 -0.23309300000000002 0.0 0.0
1512549303.222291 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.609332 -2.9446499999999998 -0.318648 -0.22265600000000002 0.0 0.0
1512549303.242275 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8309340000000001 -4.604106000000001 -2.9446499999999998 -0.304164 -0.22265600000000002 0.0 0.0
1512549303.262452 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.825708 -4.588428 -2.9279 -0.32588999999999996 -0.22265600000000002 0.0 0.0
1512549303.282381 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.609332 -2.95135 -0.32226899999999997 -0.20873999999999998 0.0 0.0
1512549303.302312 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.604106000000001 -2.95135 -0.32226899999999997 -0.219177 0.0 0.0
1512549303.322308 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.614558000000001 -2.9413 -0.31140599999999996 -0.229614 0.0 0.0
1512549303.342302 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.57275 -2.9480000000000004 -0.31502699999999995 -0.229614 0.0 0.0
1512549303.362228 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.59888 -2.9346 -0.31502699999999995 -0.212219 0.0 0.0
1512549303.382357 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.588428 -2.9279 -0.32588999999999996 -0.219177 0.0 0.0
1512549303.402276 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.59888 -2.95805 -0.32588999999999996 -0.229614 0.0 0.0
1512549303.422297 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.614558000000001 -2.9379500000000003 -0.29692199999999996 -0.22265600000000002 0.0 0.0
1512549303.442298 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.7943520000000001 -4.609332 -2.9413 -0.33675299999999997 -0.215698 0.0 0.0
1512549303.462305 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.588428 -2.9647500000000004 -0.32588999999999996 -0.212219 0.0 0.0
1512549303.48229 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.593654 -2.9346 -0.318648 -0.212219 0.0 0.0
1512549303.502275 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.593654 -2.9547 -0.31140599999999996 -0.22265600000000002 0.0 0.0
1512549303.522282 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.588428 -2.9547 -0.30778500000000003 -0.219177 0.0 0.0
1512549303.542297 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.604106000000001 -2.9379500000000003 -0.318648 -0.22265600000000002 0.0 0.0
1512549303.562346 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.604106000000001 -2.95135 -0.32951099999999994 -0.22265600000000002 0.0 0.0
1512549303.582257 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.5779760000000005 -2.95135 -0.32226899999999997 -0.22613500000000003 0.0 0.0
1512549303.602272 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.614558000000001 -2.9379500000000003 -0.318648 -0.22265600000000002 0.0 0.0
1512549303.622264 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.604106000000001 -2.9480000000000004 -0.304164 -0.215698 0.0 0.0
1512549303.642266 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.59888 -2.95805 -0.32588999999999996 -0.22265600000000002 0.0 0.0
1512549303.662271 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.7943520000000001 -4.59888 -2.9446499999999998 -0.318648 -0.23309300000000002 0.0 0.0
1512549303.682286 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8309340000000001 -4.588428 -2.92455 -0.32588999999999996 -0.22265600000000002 0.0 0.0
1512549303.702287 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.593654 -2.95135 -0.31502699999999995 -0.22613500000000003 0.0 0.0
1512549303.722284 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.604106000000001 -2.95135 -0.333132 -0.219177 0.0 0.0
1512549303.742279 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.57275 -2.9446499999999998 -0.30778500000000003 -0.20178200000000002 0.0 0.0
1512549303.762344 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.588428 -2.9346 -0.30778500000000003 -0.229614 0.0 0.0
1512549303.782301 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.59888 -2.9413 -0.31502699999999995 -0.22613500000000003 0.0 0.0
1512549303.802285 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.59888 -2.9413 -0.32588999999999996 -0.212219 0.0 0.0
1512549303.822289 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.7943520000000001 -4.604106000000001 -2.95135 -0.31502699999999995 -0.219177 0.0 0.0
1512549303.84229 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.57275 -2.9279 -0.31140599999999996 -0.219177 0.0 0.0
1512549303.862264 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.593654 -2.9279 -0.31502699999999995 -0.215698 0.0 0.0
1512549303.882512 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.593654 -2.95805 -0.32588999999999996 -0.22265600000000002 0.0 0.0
1512549303.902352 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.593654 -2.95135 -0.31502699999999995 -0.219177 0.0 0.0
1512549303.922358 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.57275 -2.9446499999999998 -0.31502699999999995 -0.22265600000000002 0.0 0.0
1512549303.942322 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.59888 -2.9446499999999998 -0.304164 -0.22265600000000002 0.0 0.0
1512549303.962381 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.562298 -2.95805 -0.304164 -0.215698 0.0 0.0
1512549303.98228 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.588428 -2.95805 -0.32588999999999996 -0.212219 0.0 0.0
1512549304.002308 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.57275 -2.9547 -0.31140599999999996 -0.20178200000000002 0.0 0.0
1512549304.022285 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.588428 -2.9547 -0.32226899999999997 -0.212219 0.0 0.0
1512549304.042277 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8309340000000001 -4.588428 -2.95135 -0.32226899999999997 -0.22265600000000002 0.0 0.0
1512549304.062274 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.588428 -2.9480000000000004 -0.32588999999999996 -0.20873999999999998 0.0 0.0
1512549304.082289 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.583202000000001 -2.9614000000000003 -0.32588999999999996 -0.22613500000000003 0.0 0.0
1512549304.102309 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.604106000000001 -2.95135 -0.318648 -0.219177 0.0 0.0
1512549304.122339 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.593654 -2.9379500000000003 -0.32588999999999996 -0.219177 0.0 0.0
1512549304.142309 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.825708 -4.5779760000000005 -2.95805 -0.32226899999999997 -0.22613500000000003 0.0 0.0
1512549304.162237 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.588428 -2.9379500000000003 -0.333132 -0.212219 0.0 0.0
1512549304.182294 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.604106000000001 -2.9446499999999998 -0.318648 -0.219177 0.0 0.0
1512549304.202262 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.588428 -2.93125 -0.31502699999999995 -0.215698 0.0 0.0
1512549304.222321 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.825708 -4.614558000000001 -2.93125 -0.31502699999999995 -0.20873999999999998 0.0 0.0
1512549304.24231 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.799578 -4.567524000000001 -2.95135 -0.32588999999999996 -0.236572 0.0 0.0
1512549304.262316 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.825708 -4.59888 -2.95135 -0.32588999999999996 -0.22265600000000002 0.0 0.0
1512549304.282509 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.825708 -4.609332 -2.9446499999999998 -0.318648 -0.22265600000000002 0.0 0.0
1512549304.302483 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.5779760000000005 -2.9480000000000004 -0.333132 -0.23309300000000002 0.0 0.0
1512549304.32234 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.7943520000000001 -4.5779760000000005 -2.95135 -0.32226899999999997 -0.22613500000000003 0.0 0.0
1512549304.342418 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8309340000000001 -4.614558000000001 -2.9480000000000004 -0.32226899999999997 -0.212219 0.0 0.0
1512549304.36226 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.583202000000001 -2.9614000000000003 -0.31140599999999996 -0.212219 0.0 0.0
1512549304.382336 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8152560000000001 -4.59888 -2.95135 -0.333132 -0.22265600000000002 0.0 0.0
1512549304.402377 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.583202000000001 -2.9413 -0.32951099999999994 -0.212219 0.0 0.0
1512549304.42235 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.614558000000001 -2.95135 -0.33675299999999997 -0.22265600000000002 0.0 0.0
1512549304.442307 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.820482 -4.59888 -2.9547 -0.30778500000000003 -0.23309300000000002 0.0 0.0
1512549304.462308 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.557072000000001 -2.95805 -0.31140599999999996 -0.20873999999999998 0.0 0.0
1512549304.482487 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.59888 -2.9446499999999998 -0.300543 -0.22613500000000003 0.0 0.0
1512549304.502297 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.7943520000000001 -4.59888 -2.9480000000000004 -0.31140599999999996 -0.20873999999999998 0.0 0.0
1512549304.522266 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.81003 -4.588428 -2.95805 -0.318648 -0.219177 0.0 0.0
1512549304.542292 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8048040000000001 -4.593654 -2.95135 -0.318648 -0.22265600000000002 0.0 0.0
1512549304.562277 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.8309340000000001 -4.57275 -2.9446499999999998 -0.31140599999999996 -0.229614 0.0 0.0
